timestamp,open,high,low,close,volume
2025-07-10 18:00:00,16618774.0,16618774.0,16503167.0,16558752.0,7.2597
2025-07-10 19:00:00,16560962.0,16587555.0,16516757.0,16556053.0,2.2984
2025-07-10 20:00:00,16551250.0,16586663.0,16546521.0,16579207.0,2.8305
2025-07-10 21:00:00,16579207.0,16999999.0,16570000.0,16962650.0,51.9136
2025-07-10 22:00:00,16962650.0,16969651.0,16859373.0,16892807.0,14.4176
2025-07-10 23:00:00,16893327.0,16900000.0,16850001.0,16899999.0,11.8107
2025-07-11 00:00:00,16900000.0,16923807.0,16821529.0,16898001.0,11.8012
2025-07-11 01:00:00,16898001.0,16970000.0,16889284.0,16968621.0,15.9284
2025-07-11 02:00:00,16968619.0,17134271.0,16946919.0,17131828.0,31.3961
2025-07-11 03:00:00,17132338.0,17170000.0,17093952.0,17164379.0,19.2502
2025-07-11 04:00:00,17164509.0,17199899.0,17139011.0,17198729.0,18.2852
2025-07-11 05:00:00,17198729.0,17388545.0,17198729.0,17313768.0,30.273
2025-07-11 06:00:00,17313768.0,17389415.0,17276553.0,17286757.0,13.6831
2025-07-11 07:00:00,17286757.0,17344880.0,17256586.0,17267438.0,10.5115
2025-07-11 08:00:00,17267438.0,17356355.0,17267438.0,17337144.0,4.9011
2025-07-11 09:00:00,17337144.0,17455577.0,17337143.0,17432095.0,12.8067
2025-07-11 10:00:00,17432094.0,17432095.0,17329802.0,17330001.0,14.7051
2025-07-11 11:00:00,17330001.0,17346041.0,17274000.0,17319866.0,7.8221
2025-07-11 12:00:00,17318688.0,17376476.0,17296437.0,17304924.0,7.3737
2025-07-11 13:00:00,17304924.0,17358729.0,17223000.0,17338414.0,12.5908
2025-07-11 14:00:00,17338413.0,17374410.0,17264377.0,17325831.0,7.5008
2025-07-11 15:00:00,17330000.0,17349935.0,17160000.0,17188171.0,9.6915
2025-07-11 16:00:00,17184862.0,17270294.0,17150000.0,17262028.0,5.5041
2025-07-11 17:00:00,17261923.0,17312327.0,17238299.0,17285720.0,2.3428
2025-07-11 18:00:00,17293208.0,17293208.0,17247459.0,17293208.0,2.803
2025-07-11 19:00:00,17295000.0,17351725.0,17265912.0,17351725.0,3.8868
2025-07-11 20:00:00,17351726.0,17351726.0,17294184.0,17296279.0,2.4647
2025-07-11 21:00:00,17296279.0,17325516.0,17266744.0,17267282.0,3.6595
2025-07-11 22:00:00,17267283.0,17267934.0,17194077.0,17256266.0,13.3391
2025-07-11 23:00:00,17257338.0,17267932.0,17242436.0,17262487.0,4.4515
2025-07-12 00:00:00,17262487.0,17263565.0,17224369.0,17240000.0,2.8231
2025-07-12 01:00:00,17240645.0,17293970.0,17240644.0,17292678.0,2.9231
2025-07-12 02:00:00,17292679.0,17313261.0,17284434.0,17290152.0,4.5937
2025-07-12 03:00:00,17290153.0,17330034.0,17290152.0,17303311.0,2.2591
2025-07-12 04:00:00,17303312.0,17310536.0,17287616.0,17291831.0,3.4214
2025-07-12 05:00:00,17291832.0,17297499.0,17279999.0,17297499.0,1.2894
2025-07-12 06:00:00,17297499.0,17337046.0,17297002.0,17329516.0,4.7694
2025-07-12 07:00:00,17328630.0,17340000.0,17305581.0,17314474.0,1.5058
2025-07-12 08:00:00,17314474.0,17339589.0,17314473.0,17336485.0,2.4358
2025-07-12 09:00:00,17337781.0,17370000.0,17333316.0,17364072.0,1.6555
2025-07-12 10:00:00,17364072.0,17364072.0,17336425.0,17359989.0,1.9675
2025-07-12 11:00:00,17359990.0,17359990.0,17311817.0,17329614.0,1.6013
2025-07-12 12:00:00,17329614.0,17333155.0,17280000.0,17299988.0,4.2347
2025-07-12 13:00:00,17294795.0,17299415.0,17270000.0,17289989.0,4.8802
2025-07-12 14:00:00,17290000.0,17320000.0,17271228.0,17275781.0,3.509
2025-07-12 15:00:00,17276387.0,17284945.0,17223805.0,17245514.0,3.5047
2025-07-12 16:00:00,17245514.0,17280000.0,17239915.0,17258390.0,1.4716
2025-07-12 17:00:00,17258391.0,17299084.0,17258390.0,17299083.0,0.6316
2025-07-12 18:00:00,17296444.0,17296444.0,17281790.0,17292176.0,0.4451
2025-07-12 19:00:00,17292176.0,17305634.0,17287200.0,17299837.0,0.4321
2025-07-12 20:00:00,17299837.0,17299837.0,17240000.0,17240000.0,1.046
2025-07-12 21:00:00,17237935.0,17300000.0,17230724.0,17291886.0,0.8558
2025-07-12 22:00:00,17293866.0,17298745.0,17272599.0,17274193.0,1.4457
2025-07-12 23:00:00,17274194.0,17276939.0,17260000.0,17276938.0,1.3608
2025-07-13 00:00:00,17276939.0,17280000.0,17264644.0,17270879.0,3.1334
2025-07-13 01:00:00,17270880.0,17305623.0,17265001.0,17305622.0,2.6084
2025-07-13 02:00:00,17305623.0,17328915.0,17285000.0,17317526.0,6.1289
2025-07-13 03:00:00,17317527.0,17329612.0,17317526.0,17327751.0,4.7035
2025-07-13 04:00:00,17327750.0,17343058.0,17327749.0,17338700.0,1.0468
2025-07-13 05:00:00,17338671.0,17338671.0,17330000.0,17330000.0,3.2747
2025-07-13 06:00:00,17330001.0,17338499.0,17330000.0,17338484.0,5.145
2025-07-13 07:00:00,17338484.0,17338700.0,17338400.0,17338400.0,4.8795
2025-07-13 08:00:00,17338401.0,17338401.0,17325000.0,17328799.0,1.8061
2025-07-13 09:00:00,17328800.0,17337780.0,17320000.0,17320114.0,1.1959
2025-07-13 10:00:00,17321839.0,17327798.0,17321838.0,17323001.0,0.629
2025-07-13 11:00:00,17323000.0,17338750.0,17323000.0,17338750.0,13.9785
2025-07-13 12:00:00,17338750.0,17412687.0,17338749.0,17395000.0,12.9471
2025-07-13 13:00:00,17395001.0,17450001.0,17370035.0,17435800.0,10.1235
2025-07-13 14:00:00,17435800.0,17500000.0,17403655.0,17443341.0,20.2033
2025-07-13 15:00:00,17449231.0,17487948.0,17423025.0,17447594.0,7.0591
2025-07-13 16:00:00,17444105.0,17479999.0,17428239.0,17431331.0,2.5445
2025-07-13 17:00:00,17430333.0,17472346.0,17415268.0,17460463.0,0.5374
2025-07-13 18:00:00,17460464.0,17490002.0,17444502.0,17481347.0,2.0047
2025-07-13 19:00:00,17481346.0,17549999.0,17481345.0,17490000.0,6.7936
2025-07-13 20:00:00,17486262.0,17537385.0,17470130.0,17514487.0,4.2513
2025-07-13 21:00:00,17514486.0,17514486.0,17439999.0,17440700.0,4.8522
2025-07-13 22:00:00,17440700.0,17461204.0,17392110.0,17444885.0,8.5548
2025-07-13 23:00:00,17444886.0,17523000.0,17439260.0,17505174.0,6.7948
2025-07-14 00:00:00,17505175.0,17539621.0,17480849.0,17480849.0,5.6647
2025-07-14 01:00:00,17481052.0,17509999.0,17469392.0,17507984.0,3.9709
2025-07-14 02:00:00,17507984.0,17629897.0,17497661.0,17604172.0,18.55
2025-07-14 03:00:00,17604172.0,17805529.0,17600000.0,17755935.0,64.1675
2025-07-14 04:00:00,17758569.0,17866782.0,17749354.0,17865953.0,62.8199
2025-07-14 05:00:00,17865235.0,18035334.0,17832001.0,18033269.0,44.842
2025-07-14 06:00:00,18033269.0,18049999.0,17979820.0,17980100.0,15.5554
2025-07-14 07:00:00,17980100.0,18100000.0,17980099.0,18055955.0,59.8215
2025-07-14 08:00:00,18055955.0,18072000.0,18000001.0,18035602.0,9.0156
2025-07-14 09:00:00,18035602.0,18039075.0,17935700.0,17956482.0,13.8237
2025-07-14 10:00:00,17956483.0,17966939.0,17901037.0,17935218.0,8.73
2025-07-14 11:00:00,17935219.0,17935219.0,17851036.0,17888689.0,17.6624
2025-07-14 12:00:00,17888688.0,17946834.0,17861087.0,17946834.0,21.8525
2025-07-14 13:00:00,17946834.0,17969999.0,17850000.0,17909634.0,9.4049
2025-07-14 14:00:00,17910279.0,17942159.0,17770000.0,17849534.0,14.1292
2025-07-14 15:00:00,17849533.0,17849534.0,17596364.0,17660000.0,21.7327
2025-07-14 16:00:00,17660000.0,17734308.0,17573261.0,17734280.0,7.6423
2025-07-14 17:00:00,17734280.0,17771800.0,17674750.0,17679022.0,7.5064
2025-07-14 18:00:00,17679022.0,17726772.0,17666136.0,17666137.0,2.2321
2025-07-14 19:00:00,17666136.0,17724493.0,17663501.0,17692567.0,4.4533
2025-07-14 20:00:00,17699961.0,17771495.0,17652686.0,17741414.0,3.0443
2025-07-14 21:00:00,17741414.0,17750047.0,17680049.0,17739201.0,3.3486
2025-07-14 22:00:00,17739201.0,17771148.0,17720011.0,17743209.0,4.869
2025-07-14 23:00:00,17742033.0,17742034.0,17715555.0,17721585.0,4.1292
2025-07-15 00:00:00,17721586.0,17721586.0,17608956.0,17655563.0,14.3805
2025-07-15 01:00:00,17654385.0,17654385.0,17500000.0,17503117.0,15.5882
2025-07-15 02:00:00,17503117.0,17561610.0,17401213.0,17450001.0,24.7497
2025-07-15 03:00:00,17450001.0,17450001.0,17240000.0,17280001.0,31.0751
2025-07-15 04:00:00,17280000.0,17347193.0,17161270.0,17347192.0,18.0491
2025-07-15 05:00:00,17347192.0,17390403.0,17293450.0,17339163.0,14.2168
2025-07-15 06:00:00,17339163.0,17339163.0,17276491.0,17309999.0,12.7959
2025-07-15 07:00:00,17308558.0,17339998.0,17222098.0,17288336.0,5.5981
2025-07-15 08:00:00,17273470.0,17282700.0,17210001.0,17260590.0,6.2973
2025-07-15 09:00:00,17260591.0,17329958.0,17260590.0,17272500.0,5.6916
2025-07-15 10:00:00,17272501.0,17331623.0,17272500.0,17314749.0,6.2769
2025-07-15 11:00:00,17314748.0,17355014.0,17240001.0,17345752.0,6.8759
2025-07-15 12:00:00,17345752.0,17384333.0,17272501.0,17364963.0,12.8573
2025-07-15 13:00:00,17364960.0,17607500.0,17363935.0,17565001.0,27.3728
2025-07-15 14:00:00,17579504.0,17634999.0,17253000.0,17285824.0,19.1391
2025-07-15 15:00:00,17285825.0,17403738.0,17255986.0,17358487.0,9.8819
2025-07-15 16:00:00,17356907.0,17553481.0,17349271.0,17464059.0,8.0965
2025-07-15 17:00:00,17469957.0,17517737.0,17469957.0,17511856.0,3.2343
2025-07-15 18:00:00,17509615.0,17509616.0,17306600.0,17414242.0,3.5829
2025-07-15 19:00:00,17410889.0,17470470.0,17344260.0,17358530.0,2.9796
2025-07-15 20:00:00,17358530.0,17392432.0,17322987.0,17366000.0,1.9655
2025-07-15 21:00:00,17362490.0,17534548.0,17351546.0,17518435.0,3.1207
2025-07-15 22:00:00,17518436.0,17560084.0,17493097.0,17559522.0,5.6462
2025-07-15 23:00:00,17559521.0,17580089.0,17504779.0,17533690.0,5.3114
2025-07-16 00:00:00,17533691.0,17594948.0,17493097.0,17594937.0,6.5084
2025-07-16 01:00:00,17594937.0,17600000.0,17516380.0,17532840.0,5.8074
2025-07-16 02:00:00,17532840.0,17538236.0,17446420.0,17486638.0,3.7232
2025-07-16 03:00:00,17486637.0,17538639.0,17485638.0,17537641.0,4.1783
2025-07-16 04:00:00,17537641.0,17570000.0,17517166.0,17551936.0,3.0322
2025-07-16 05:00:00,17551936.0,17596965.0,17551936.0,17574497.0,2.9267
2025-07-16 06:00:00,17573486.0,17618348.0,17562897.0,17614379.0,4.2701
2025-07-16 07:00:00,17614378.0,17629479.0,17592252.0,17623971.0,4.8095
2025-07-16 08:00:00,17623971.0,17700000.0,17611039.0,17700000.0,5.951
2025-07-16 09:00:00,17700000.0,17778847.0,17690977.0,17741822.0,19.9636
2025-07-16 10:00:00,17744999.0,17759519.0,17686720.0,17687949.0,5.0377
2025-07-16 11:00:00,17687948.0,17708172.0,17665713.0,17693259.0,4.4172
2025-07-16 12:00:00,17693259.0,17719999.0,17666666.0,17674988.0,6.2996
2025-07-16 13:00:00,17671598.0,17712218.0,17615979.0,17685728.0,9.402
2025-07-16 14:00:00,17685727.0,17712218.0,17612127.0,17685019.0,17.2237
2025-07-16 15:00:00,17685020.0,17770893.0,17448921.0,17648521.0,28.8003
2025-07-16 16:00:00,17654470.0,17676403.0,17570001.0,17670370.0,13.4687
2025-07-16 17:00:00,17674314.0,17686802.0,17581745.0,17588664.0,4.7898
2025-07-16 18:00:00,17589819.0,17714009.0,17570972.0,17674338.0,11.4452
2025-07-16 19:00:00,17674207.0,17681781.0,17574331.0,17627152.0,3.5985
2025-07-16 20:00:00,17627151.0,17721234.0,17590723.0,17719973.0,5.5255
2025-07-16 21:00:00,17721572.0,17740000.0,17630000.0,17630001.0,4.0892
2025-07-16 22:00:00,17631657.0,17664041.0,17550000.0,17554287.0,2.2379
2025-07-16 23:00:00,17554536.0,17573585.0,17515001.0,17557357.0,9.205
2025-07-17 00:00:00,17557357.0,17653207.0,17557356.0,17634577.0,3.815
2025-07-17 01:00:00,17634577.0,17653207.0,17455450.0,17522792.0,16.5672
2025-07-17 02:00:00,17526003.0,17592516.0,17521683.0,17573148.0,8.1984
2025-07-17 03:00:00,17573149.0,17579426.0,17521744.0,17570001.0,10.4299
2025-07-17 04:00:00,17570000.0,17609989.0,17560000.0,17601919.0,7.8162
2025-07-17 05:00:00,17601919.0,17631332.0,17573481.0,17631332.0,5.4113
2025-07-17 06:00:00,17631332.0,17700000.0,17611517.0,17626541.0,27.2007
2025-07-17 07:00:00,17626000.0,17646041.0,17554940.0,17620000.0,5.8353
2025-07-17 08:00:00,17614754.0,17625854.0,17584747.0,17603458.0,2.5379
2025-07-17 09:00:00,17603458.0,17740000.0,17597371.0,17683734.0,12.9173
2025-07-17 10:00:00,17686158.0,17686159.0,17607036.0,17626116.0,4.1227
2025-07-17 11:00:00,17621899.0,17623336.0,17585543.0,17585544.0,2.2493
2025-07-17 12:00:00,17585544.0,17599000.0,17515001.0,17561707.0,14.8493
2025-07-17 13:00:00,17560002.0,17622067.0,17502536.0,17612350.0,18.3403
2025-07-17 14:00:00,17609725.0,17660000.0,17594436.0,17652313.0,5.4784
2025-07-17 15:00:00,17652313.0,17698438.0,17607934.0,17680919.0,9.5981
2025-07-17 16:00:00,17680919.0,17680920.0,17600620.0,17621082.0,4.7524
2025-07-17 17:00:00,17630260.0,17719980.0,17627382.0,17719979.0,12.7727
2025-07-17 18:00:00,17719980.0,17785671.0,17719980.0,17766282.0,20.0984
2025-07-17 19:00:00,17766282.0,17790523.0,17629703.0,17636932.0,8.3879
2025-07-17 20:00:00,17636932.0,17720000.0,17585671.0,17720000.0,5.4681
2025-07-17 21:00:00,17721868.0,17891877.0,17721868.0,17817446.0,33.2012
2025-07-17 22:00:00,17817446.0,17865120.0,17673123.0,17726969.0,20.3925
2025-07-17 23:00:00,17728076.0,17746078.0,17670021.0,17680797.0,16.0368
2025-07-18 00:00:00,17680796.0,17767924.0,17669516.0,17767924.0,10.6817
2025-07-18 01:00:00,17767924.0,17900000.0,17752028.0,17841538.0,23.4122
2025-07-18 02:00:00,17841539.0,17848508.0,17789821.0,17820755.0,10.125
2025-07-18 03:00:00,17820756.0,17880000.0,17806591.0,17863441.0,9.2065
2025-07-18 04:00:00,17863441.0,17907583.0,17813134.0,17907583.0,12.4146
2025-07-18 05:00:00,17907583.0,17940001.0,17875795.0,17940001.0,7.8691
2025-07-18 06:00:00,17940001.0,17970000.0,17885944.0,17901724.0,18.6679
2025-07-18 07:00:00,17901724.0,17907074.0,17760000.0,17760000.0,14.1428
2025-07-18 08:00:00,17760000.0,17763848.0,17588410.0,17631529.0,30.353
2025-07-18 09:00:00,17631529.0,17680000.0,17600000.0,17679819.0,15.4239
2025-07-18 10:00:00,17679818.0,17715049.0,17634091.0,17715049.0,6.2192
2025-07-18 11:00:00,17714985.0,17721746.0,17661841.0,17720082.0,4.2999
2025-07-18 12:00:00,17720081.0,17771422.0,17716130.0,17764360.0,3.8087
2025-07-18 13:00:00,17759629.0,17759629.0,17610002.0,17634822.0,9.7093
2025-07-18 14:00:00,17634822.0,17750396.0,17360000.0,17540222.0,35.1532
2025-07-18 15:00:00,17540221.0,17556303.0,17417009.0,17501437.0,16.6055
2025-07-18 16:00:00,17501436.0,17539964.0,17458229.0,17479440.0,4.2584
2025-07-18 17:00:00,17479440.0,17540217.0,17450712.0,17480598.0,2.7515
2025-07-18 18:00:00,17486168.0,17499900.0,17446212.0,17446212.0,1.5303
2025-07-18 19:00:00,17455829.0,17519164.0,17420128.0,17447931.0,5.2378
2025-07-18 20:00:00,17447931.0,17470411.0,17363932.0,17451889.0,7.0638
2025-07-18 21:00:00,17451889.0,17520000.0,17451889.0,17494953.0,5.0732
2025-07-18 22:00:00,17494953.0,17543240.0,17451889.0,17500816.0,4.9996
2025-07-18 23:00:00,17500816.0,17546384.0,17479903.0,17536734.0,3.609
2025-07-19 00:00:00,17536735.0,17548202.0,17520002.0,17520012.0,3.4855
2025-07-19 01:00:00,17520012.0,17560000.0,17508913.0,17560000.0,2.5186
2025-07-19 02:00:00,17562786.0,17601653.0,17552481.0,17601653.0,10.4798
2025-07-19 03:00:00,17601653.0,17639999.0,17595001.0,17620527.0,12.982
2025-07-19 04:00:00,17620527.0,17629999.0,17600003.0,17602731.0,2.3609
2025-07-19 05:00:00,17602731.0,17629366.0,17600000.0,17626225.0,2.5759
2025-07-19 06:00:00,17626226.0,17626226.0,17606893.0,17606894.0,1.1208
2025-07-19 07:00:00,17606894.0,17628532.0,17606893.0,17616378.0,2.7916
2025-07-19 08:00:00,17616378.0,17619134.0,17585619.0,17604039.0,3.8512
2025-07-19 09:00:00,17604038.0,17622994.0,17604037.0,17615194.0,2.2706
2025-07-19 10:00:00,17615194.0,17657751.0,17609000.0,17646392.0,3.0268
2025-07-19 11:00:00,17646489.0,17663152.0,17620908.0,17638732.0,1.6279
2025-07-19 12:00:00,17638732.0,17638760.0,17611028.0,17618458.0,2.1356
2025-07-19 13:00:00,17618458.0,17626044.0,17607449.0,17611184.0,0.6425
2025-07-19 14:00:00,17615532.0,17616638.0,17500000.0,17530827.0,6.6722
2025-07-19 15:00:00,17530827.0,17608326.0,17530827.0,17590618.0,2.2966
2025-07-19 16:00:00,17590617.0,17600000.0,17564903.0,17579595.0,1.5222
2025-07-19 17:00:00,17579596.0,17579596.0,17550001.0,17551633.0,0.5659
2025-07-19 18:00:00,17550001.0,17581155.0,17550001.0,17567728.0,3.156
2025-07-19 19:00:00,17561216.0,17596893.0,17536289.0,17590001.0,1.2819
2025-07-19 20:00:00,17590000.0,17596892.0,17550001.0,17550002.0,1.3347
2025-07-19 21:00:00,17550002.0,17555197.0,17500000.0,17546000.0,2.668
2025-07-19 22:00:00,17546000.0,17563253.0,17528922.0,17560999.0,0.7839
2025-07-19 23:00:00,17556290.0,17567684.0,17554139.0,17561277.0,1.7244
2025-07-20 00:00:00,17561277.0,17561277.0,17510886.0,17561200.0,10.7725
2025-07-20 01:00:00,17561200.0,17599998.0,17561200.0,17579686.0,2.8049
2025-07-20 02:00:00,17579687.0,17580573.0,17562775.0,17580573.0,1.7717
2025-07-20 03:00:00,17581926.0,17603000.0,17543929.0,17576439.0,2.2503
2025-07-20 04:00:00,17576439.0,17594249.0,17570736.0,17579429.0,2.8178
2025-07-20 05:00:00,17579429.0,17579430.0,17566900.0,17568124.0,1.4886
2025-07-20 06:00:00,17568124.0,17568124.0,17561954.0,17563934.0,0.3562
2025-07-20 07:00:00,17563934.0,17596472.0,17561490.0,17578072.0,5.2469
2025-07-20 08:00:00,17578071.0,17601989.0,17578071.0,17581084.0,2.4798
2025-07-20 09:00:00,17581495.0,17600125.0,17531132.0,17564236.0,5.7668
2025-07-20 10:00:00,17564236.0,17572389.0,17555118.0,17560090.0,2.9806
2025-07-20 11:00:00,17560089.0,17569629.0,17530000.0,17536494.0,7.9692
2025-07-20 12:00:00,17536493.0,17589102.0,17530001.0,17589101.0,3.8182
2025-07-20 13:00:00,17589101.0,17632661.0,17589101.0,17632661.0,9.9562
2025-07-20 14:00:00,17635913.0,17695479.0,17624222.0,17640141.0,9.8063
2025-07-20 15:00:00,17640141.0,17688454.0,17632710.0,17681840.0,4.8018
2025-07-20 16:00:00,17681841.0,17697962.0,17650365.0,17652486.0,1.9319
2025-07-20 17:00:00,17652486.0,17652486.0,17589101.0,17589101.0,2.9394
2025-07-20 18:00:00,17589102.0,17625174.0,17589102.0,17618172.0,2.5159
2025-07-20 19:00:00,17618171.0,17632095.0,17590594.0,17590594.0,5.1177
2025-07-20 20:00:00,17589101.0,17589101.0,17543000.0,17563259.0,9.8291
2025-07-20 21:00:00,17563248.0,17563248.0,17470872.0,17506089.0,12.6104
2025-07-20 22:00:00,17506088.0,17509892.0,17330000.0,17488163.0,14.0546
2025-07-20 23:00:00,17488163.0,17489687.0,17392888.0,17434353.0,3.9222
2025-07-21 00:00:00,17434353.0,17434353.0,17300000.0,17421571.0,18.1407
2025-07-21 01:00:00,17422110.0,17439999.0,17364290.0,17428202.0,2.566
2025-07-21 02:00:00,17428203.0,17552284.0,17428203.0,17552284.0,6.5302
2025-07-21 03:00:00,17555723.0,17629834.0,17555723.0,17596728.0,10.7823
2025-07-21 04:00:00,17596728.0,17640190.0,17586000.0,17590962.0,3.8874
2025-07-21 05:00:00,17589668.0,17589668.0,17552752.0,17574071.0,2.054
2025-07-21 06:00:00,17575076.0,17625100.0,17541353.0,17625100.0,9.4202
2025-07-21 07:00:00,17625100.0,17712949.0,17625099.0,17660852.0,12.0371
2025-07-21 08:00:00,17664000.0,17679054.0,17280000.0,17581709.0,16.5228
2025-07-21 09:00:00,17581709.0,17587749.0,17515855.0,17539449.0,5.5792
2025-07-21 10:00:00,17539448.0,17555435.0,17498953.0,17519835.0,4.4905
2025-07-21 11:00:00,17519835.0,17527965.0,17408144.0,17440001.0,5.6209
2025-07-21 12:00:00,17440000.0,17485719.0,17400000.0,17445001.0,12.865
2025-07-21 13:00:00,17445600.0,17580040.0,17407491.0,17543000.0,7.2337
2025-07-21 14:00:00,17543000.0,17561241.0,17454741.0,17506822.0,8.9196
2025-07-21 15:00:00,17506822.0,17539851.0,17425544.0,17425544.0,8.8577
2025-07-21 16:00:00,17425545.0,17431964.0,17320000.0,17346905.0,10.9913
2025-07-21 17:00:00,17342379.0,17383368.0,17305111.0,17367905.0,6.4026
2025-07-21 18:00:00,17367905.0,17407500.0,17285100.0,17285101.0,6.7233
2025-07-21 19:00:00,17285101.0,17335151.0,17222223.0,17230624.0,3.5418
2025-07-21 20:00:00,17230624.0,17307439.0,17228470.0,17267619.0,5.9532
2025-07-21 21:00:00,17267618.0,17314580.0,17242764.0,17299201.0,4.2856
2025-07-21 22:00:00,17299201.0,17370477.0,17280052.0,17337877.0,4.4137
2025-07-21 23:00:00,17337877.0,17350000.0,17304492.0,17337192.0,3.9356
2025-07-22 00:00:00,17337192.0,17382764.0,17297207.0,17305507.0,3.6449
2025-07-22 01:00:00,17305854.0,17439555.0,17195000.0,17409751.0,16.9073
2025-07-22 02:00:00,17409751.0,17409751.0,17291990.0,17299988.0,8.0294
2025-07-22 03:00:00,17299872.0,17321239.0,17256008.0,17319960.0,5.4388
2025-07-22 04:00:00,17320000.0,17344167.0,17235887.0,17240744.0,6.4586
2025-07-22 05:00:00,17240976.0,17367210.0,17240976.0,17366781.0,5.9167
2025-07-22 06:00:00,17366682.0,17454197.0,17366681.0,17454197.0,5.3699
2025-07-22 07:00:00,17454197.0,17560518.0,17446495.0,17446496.0,10.107
2025-07-22 08:00:00,17448338.0,17493570.0,17394156.0,17491068.0,3.9606
2025-07-22 09:00:00,17491068.0,17524800.0,17412618.0,17491653.0,4.9018
2025-07-22 10:00:00,17491653.0,17560700.0,17475676.0,17560700.0,4.5381
2025-07-22 11:00:00,17561233.0,17583197.0,17547530.0,17566620.0,5.4733
2025-07-22 12:00:00,17566619.0,17587066.0,17542533.0,17542533.0,6.1018
2025-07-22 13:00:00,17542532.0,17563225.0,17332727.0,17338416.0,13.6592
2025-07-22 14:00:00,17332727.0,17460400.0,17260000.0,17460399.0,12.4271
2025-07-22 15:00:00,17460400.0,17479864.0,17412451.0,17421446.0,3.6435
2025-07-22 16:00:00,17423435.0,17480000.0,17385625.0,17391776.0,3.3731
2025-07-22 17:00:00,17393534.0,17472901.0,17361821.0,17467361.0,1.7912
2025-07-22 18:00:00,17473397.0,17607309.0,17460624.0,17554785.0,4.8656
2025-07-22 19:00:00,17567955.0,17576323.0,17470000.0,17481668.0,2.363
2025-07-22 20:00:00,17483022.0,17579999.0,17483022.0,17571900.0,2.8798
2025-07-22 21:00:00,17566667.0,17566667.0,17522397.0,17522397.0,1.8638
2025-07-22 22:00:00,17522397.0,17608318.0,17522397.0,17588000.0,2.5372
2025-07-22 23:00:00,17588000.0,17634999.0,17584395.0,17613872.0,8.5679
2025-07-23 00:00:00,17613432.0,17613432.0,17510033.0,17526454.0,5.572
2025-07-23 01:00:00,17526971.0,17565013.0,17526357.0,17541614.0,1.8932
2025-07-23 02:00:00,17541637.0,17576577.0,17490000.0,17532561.0,7.3844
2025-07-23 03:00:00,17532561.0,17532561.0,17456841.0,17460368.0,7.3939
2025-07-23 04:00:00,17460368.0,17525000.0,17460368.0,17525000.0,1.3539
2025-07-23 05:00:00,17525000.0,17525000.0,17488635.0,17497102.0,2.8287
2025-07-23 06:00:00,17497101.0,17500002.0,17437531.0,17437531.0,4.6795
2025-07-23 07:00:00,17437532.0,17441757.0,17413237.0,17413894.0,4.1365
2025-07-23 08:00:00,17413894.0,17442210.0,17399001.0,17419253.0,2.2796
2025-07-23 09:00:00,17419253.0,17422737.0,17340000.0,17341498.0,5.2499
2025-07-23 10:00:00,17341498.0,17361520.0,17306141.0,17361520.0,7.1046
2025-07-23 11:00:00,17361520.0,17400000.0,17339147.0,17375928.0,6.6207
2025-07-23 12:00:00,17375928.0,17396781.0,17306761.0,17320001.0,4.7787
2025-07-23 13:00:00,17315455.0,17369739.0,17244400.0,17244400.0,12.5089
2025-07-23 14:00:00,17244400.0,17338821.0,17234567.0,17338821.0,8.8075
2025-07-23 15:00:00,17341000.0,17436327.0,17286757.0,17399999.0,3.2207
2025-07-23 16:00:00,17399999.0,17399999.0,17269000.0,17291656.0,3.7995
2025-07-23 17:00:00,17291656.0,17325984.0,17233726.0,17325984.0,7.8942
2025-07-23 18:00:00,17329770.0,17359058.0,17323215.0,17359058.0,1.9539
2025-07-23 19:00:00,17359058.0,17373717.0,17346534.0,17372314.0,1.1756
2025-07-23 20:00:00,17372313.0,17385157.0,17255555.0,17305264.0,5.1668
2025-07-23 21:00:00,17305253.0,17342227.0,17220094.0,17322679.0,8.5481
2025-07-23 22:00:00,17322679.0,17396423.0,17302589.0,17391199.0,4.385
2025-07-23 23:00:00,17391199.0,17410000.0,17361223.0,17410000.0,9.2075
2025-07-24 00:00:00,17410560.0,17467477.0,17395258.0,17464795.0,6.6465
2025-07-24 01:00:00,17464795.0,17464795.0,17393025.0,17416901.0,7.9476
2025-07-24 02:00:00,17416901.0,17480000.0,17405638.0,17431999.0,11.192
2025-07-24 03:00:00,17432000.0,17473817.0,17357024.0,17361976.0,7.868
2025-07-24 04:00:00,17361973.0,17373308.0,17265000.0,17279917.0,4.3522
2025-07-24 05:00:00,17279907.0,17500000.0,17210000.0,17229383.0,28.0507
2025-07-24 06:00:00,17225906.0,17299998.0,17221399.0,17247391.0,25.1478
2025-07-24 07:00:00,17248357.0,17413375.0,17210000.0,17405873.0,18.605
2025-07-24 08:00:00,17405872.0,17444598.0,17382524.0,17442620.0,13.1911
2025-07-24 09:00:00,17442621.0,17448202.0,17380001.0,17395312.0,5.4121
2025-07-24 10:00:00,17396836.0,17410526.0,17327561.0,17383654.0,5.5874
2025-07-24 11:00:00,17383654.0,17422408.0,17371664.0,17410347.0,5.5529
2025-07-24 12:00:00,17410187.0,17425000.0,17379162.0,17424291.0,6.364
2025-07-24 13:00:00,17424290.0,17448000.0,17359999.0,17359999.0,7.161
2025-07-24 14:00:00,17359991.0,17489322.0,17298000.0,17488888.0,11.6245
